"subjectID","trial","roi","meanPE","sdPE","run"
"FP101",35,"vmPFC",-1.88757,3.58681,"run2"
"FP101",36,"vmPFC",-1.74389,7.41993,"run2"
"FP101",1,"VS",-1.57275,4.71198,"run1"
"FP101",2,"VS",1.15843,6.06111,"run1"
"FP101",3,"VS",0.251899,7.30205,"run1"
"FP101",4,"VS",-0.147174,8.55357,"run1"
"FP101",5,"VS",0.422506,7.03653,"run1"
"FP101",6,"VS",0.804238,7.55117,"run1"
"FP101",7,"VS",1.16176,4.33456,"run1"
"FP101",8,"VS",-0.494957,6.78161,"run1"
"FP101",9,"VS",0.900385,5.53658,"run1"
"FP101",10,"VS",-2.43764,9.13324,"run1"
"FP101",11,"VS",-0.874733,8.84304,"run1"
"FP101",12,"VS",-2.80989,8.3785,"run1"
"FP101",13,"VS",-0.810784,7.1329,"run1"
"FP101",14,"VS",-0.478322,4.28025,"run1"
"FP101",15,"VS",0.600396,7.7474,"run1"
"FP101",16,"VS",1.0675,5.79009,"run1"
"FP101",17,"VS",0.804938,10.5173,"run1"
"FP101",18,"VS",-0.241837,7.49006,"run1"
"FP101",19,"VS",-1.17993,6.61288,"run1"
"FP101",20,"VS",-0.323365,4.25534,"run1"
"FP101",21,"VS",1.07349,4.3376,"run1"
"FP101",22,"VS",-1.62954,5.37279,"run1"
"FP101",23,"VS",0.873383,5.07956,"run1"
"FP101",24,"VS",0.0860167,7.86693,"run1"
"FP101",25,"VS",0.796912,7.87141,"run1"
"FP101",26,"VS",-0.399401,9.12875,"run1"
"FP101",27,"VS",0.0535513,10.7203,"run1"
"FP101",28,"VS",-0.903169,5.54584,"run1"
"FP101",29,"VS",-0.269433,7.74873,"run1"
"FP101",30,"VS",0.424512,8.25961,"run1"
"FP101",31,"VS",-1.6648,5.3005,"run1"
"FP101",32,"VS",0.430181,4.80551,"run1"
"FP101",33,"VS",-1.44562,3.96439,"run1"
"FP101",34,"VS",-1.80403,4.47312,"run1"
"FP101",35,"VS",-1.06609,4.41288,"run1"
"FP101",36,"VS",-1.29886,5.14353,"run1"
"FP101",1,"VS",-1.6572,5.9801,"run2"
"FP101",2,"VS",-0.261323,7.00818,"run2"
"FP101",3,"VS",-1.06203,6.25178,"run2"
"FP101",4,"VS",0.577822,7.06597,"run2"
"FP101",5,"VS",1.56947,7.78668,"run2"
"FP101",6,"VS",0.656004,8.3189,"run2"
"FP101",7,"VS",-3.37474,4.74519,"run2"
"FP101",8,"VS",-1.77947,6.23234,"run2"
"FP101",9,"VS",-0.238484,5.37469,"run2"
"FP101",10,"VS",-1.12102,6.09915,"run2"
"FP101",11,"VS",-0.399049,6.24862,"run2"
"FP101",12,"VS",-0.249342,6.70005,"run2"
"FP101",13,"VS",0.573146,5.74015,"run2"
"FP101",14,"VS",-1.70988,5.95101,"run2"
"FP101",15,"VS",2.60995,8.17362,"run2"
"FP101",16,"VS",1.34143,6.69082,"run2"
"FP101",17,"VS",-0.130677,7.13665,"run2"
"FP101",18,"VS",2.20103,6.0948,"run2"
"FP101",19,"VS",-0.500598,4.77887,"run2"
"FP101",20,"VS",-0.0572934,4.66537,"run2"
"FP101",21,"VS",1.72712,4.33003,"run2"
"FP101",22,"VS",0.801061,6.71692,"run2"
"FP101",23,"VS",-0.473022,6.48711,"run2"
"FP101",24,"VS",0.897197,5.67281,"run2"
"FP101",25,"VS",0.428706,6.57306,"run2"
"FP101",26,"VS",0.737389,8.68184,"run2"
"FP101",27,"VS",1.2805,5.48738,"run2"
"FP101",28,"VS",0.790631,5.11655,"run2"
"FP101",29,"VS",1.25474,7.95079,"run2"
"FP101",30,"VS",0.170972,5.90666,"run2"
"FP101",31,"VS",-1.69731,4.31143,"run2"
"FP101",32,"VS",-1.52004,7.84505,"run2"
"FP101",33,"VS",3.8249,10.3939,"run2"
"FP101",34,"VS",-1.84147,9.43997,"run2"
"FP101",35,"VS",-1.58474,4.40088,"run2"
"FP101",36,"VS",0.0482612,8.31832,"run2"
"FP102",1,"pgACC",1.55003,4.26025,"run1"
"FP102",2,"pgACC",1.5554,6.48803,"run1"
"FP102",3,"pgACC",3.2376,8.17619,"run1"
"FP102",4,"pgACC",1.90763,6.96445,"run1"
"FP102",5,"pgACC",0.670784,4.9633,"run1"
"FP102",6,"pgACC",1.60072,5.77601,"run1"
"FP102",7,"pgACC",-0.155919,3.43557,"run1"
"FP102",8,"pgACC",-0.768626,4.98877,"run1"
"FP102",9,"pgACC",-0.560842,5.33017,"run1"
"FP102",10,"pgACC",-1.63968,7.28957,"run1"
"FP102",11,"pgACC",-0.844444,3.52443,"run1"
"FP102",12,"pgACC",-1.4321,5.66911,"run1"
"FP102",13,"pgACC",-0.37258,8.829,"run1"
"FP102",14,"pgACC",0.787694,10.5874,"run1"
"FP102",15,"pgACC",0.254402,6.8883,"run1"
"FP102",16,"pgACC",2.92333,10.4311,"run1"
"FP102",17,"pgACC",0.970746,7.7225,"run1"
"FP102",18,"pgACC",2.44017,8.0607,"run1"
"FP102",19,"pgACC",0.18488,4.24281,"run1"
"FP102",20,"pgACC",-0.513177,5.72438,"run1"
"FP102",21,"pgACC",0.740336,4.14556,"run1"
"FP102",22,"pgACC",-1.04076,6.13163,"run1"
"FP102",23,"pgACC",-0.245564,5.56317,"run1"
"FP102",24,"pgACC",1.95106,10.0545,"run1"
"FP102",25,"pgACC",-0.131831,4.08846,"run1"
"FP102",26,"pgACC",1.30937,7.06566,"run1"
"FP102",27,"pgACC",0.967258,4.58583,"run1"
"FP102",28,"pgACC",-1.06848,7.73024,"run1"
"FP102",29,"pgACC",1.88672,7.32492,"run1"
"FP102",30,"pgACC",-0.561636,5.17364,"run1"
"FP102",31,"pgACC",-0.287631,4.4444,"run1"
"FP102",32,"pgACC",-2.71195,6.51321,"run1"
"FP102",33,"pgACC",-1.00689,3.33379,"run1"
"FP102",34,"pgACC",0.711871,5.97336,"run1"
"FP102",35,"pgACC",-1.60373,5.24573,"run1"
"FP102",36,"pgACC",-1.23214,6.96298,"run1"
"FP102",1,"pgACC",-1.62366,4.65306,"run2"
"FP102",2,"pgACC",0.221832,10.6764,"run2"
"FP102",3,"pgACC",0.0627308,5.19187,"run2"
"FP102",4,"pgACC",-0.122079,14.3615,"run2"
"FP102",5,"pgACC",0.977774,7.9427,"run2"
"FP102",6,"pgACC",-0.254048,9.72151,"run2"
"FP102",7,"pgACC",-0.00902507,4.081,"run2"
"FP102",8,"pgACC",-0.745225,8.58093,"run2"
"FP102",9,"pgACC",0.569996,8.43112,"run2"
"FP102",10,"pgACC",-0.624562,4.40519,"run2"
"FP102",11,"pgACC",-0.295413,3.16914,"run2"
"FP102",12,"pgACC",-0.732339,4.71199,"run2"
"FP102",13,"pgACC",-0.791082,5.265,"run2"
"FP102",14,"pgACC",-0.0589298,4.95384,"run2"
"FP102",15,"pgACC",-0.885902,3.99101,"run2"
"FP102",16,"pgACC",-0.621113,7.87559,"run2"
"FP102",17,"pgACC",-0.53888,11.4924,"run2"
"FP102",18,"pgACC",1.16173,9.71271,"run2"
"FP102",19,"pgACC",-1.83314,3.96391,"run2"
"FP102",20,"pgACC",0.558166,5.64308,"run2"
"FP102",21,"pgACC",-2.19884,6.00575,"run2"
"FP102",22,"pgACC",-2.31042,8.82251,"run2"
"FP102",23,"pgACC",-2.70837,9.14478,"run2"
"FP102",24,"pgACC",-2.91109,4.82281,"run2"
"FP102",25,"pgACC",0.112748,5.51639,"run2"
"FP102",26,"pgACC",0.645538,6.9233,"run2"
"FP102",27,"pgACC",0.162582,8.453,"run2"
"FP102",28,"pgACC",0.658091,5.64802,"run2"
"FP102",29,"pgACC",-1.99464,11.9794,"run2"
"FP102",30,"pgACC",-0.302038,9.13091,"run2"
"FP102",31,"pgACC",-0.644405,3.97318,"run2"
"FP102",32,"pgACC",-1.27427,7.39282,"run2"
"FP102",33,"pgACC",-1.55481,4.3386,"run2"
"FP102",34,"pgACC",-1.68724,4.99001,"run2"
"FP102",35,"pgACC",-0.796915,3.99743,"run2"
"FP102",36,"pgACC",-2.42651,7.80679,"run2"
"FP102",1,"vmPFC",1.49206,3.3552,"run1"
"FP102",2,"vmPFC",2.56566,4.71407,"run1"
"FP102",3,"vmPFC",4.9493,7.03668,"run1"
"FP102",4,"vmPFC",1.25317,4.82114,"run1"
"FP102",5,"vmPFC",1.33194,3.35216,"run1"
"FP102",6,"vmPFC",1.56872,3.93731,"run1"
"FP102",7,"vmPFC",0.0353286,2.25831,"run1"
"FP102",8,"vmPFC",-0.431399,3.10957,"run1"
"FP102",9,"vmPFC",-0.414136,3.48455,"run1"
"FP102",10,"vmPFC",-0.82502,4.18077,"run1"
"FP102",11,"vmPFC",-1.1761,2.34412,"run1"
"FP102",12,"vmPFC",-1.39334,3.44369,"run1"
"FP102",13,"vmPFC",1.1816,6.07609,"run1"
"FP102",14,"vmPFC",1.35824,5.82539,"run1"
"FP102",15,"vmPFC",0.158478,4.13782,"run1"
"FP102",16,"vmPFC",2.85003,7.11866,"run1"
"FP102",17,"vmPFC",-0.653823,5.07544,"run1"
"FP102",18,"vmPFC",2.02167,4.88161,"run1"
"FP102",19,"vmPFC",0.726436,2.68481,"run1"
"FP102",20,"vmPFC",-0.400602,3.73154,"run1"
"FP102",21,"vmPFC",-0.297328,2.71528,"run1"
"FP102",22,"vmPFC",0.0479336,4.50136,"run1"
"FP102",23,"vmPFC",-0.637545,3.43107,"run1"
"FP102",24,"vmPFC",2.72497,7.2997,"run1"
"FP102",25,"vmPFC",-0.0458419,2.61228,"run1"
"FP102",26,"vmPFC",0.895444,4.58129,"run1"
"FP102",27,"vmPFC",1.3922,3.14121,"run1"
"FP102",28,"vmPFC",0.103464,5.89937,"run1"
"FP102",29,"vmPFC",2.63971,5.325,"run1"
"FP102",30,"vmPFC",0.476577,3.58737,"run1"
"FP102",31,"vmPFC",-0.0304959,2.87425,"run1"
"FP102",32,"vmPFC",-1.4159,3.52189,"run1"
"FP102",33,"vmPFC",-0.543756,2.62862,"run1"
"FP102",34,"vmPFC",1.54996,3.86021,"run1"
"FP102",35,"vmPFC",-0.749691,3.30697,"run1"
"FP102",36,"vmPFC",-1.11985,4.94419,"run1"
"FP102",1,"vmPFC",-1.61006,3.04559,"run2"
"FP102",2,"vmPFC",1.91181,6.95978,"run2"
"FP102",3,"vmPFC",0.596873,3.01522,"run2"
"FP102",4,"vmPFC",0.431549,8.12336,"run2"
"FP102",5,"vmPFC",2.2271,5.3218,"run2"
"FP102",6,"vmPFC",0.753841,6.39197,"run2"
"FP102",7,"vmPFC",-0.107135,2.89123,"run2"
"FP102",8,"vmPFC",0.76565,4.90868,"run2"
"FP102",9,"vmPFC",-0.424711,5.52783,"run2"
"FP102",10,"vmPFC",-0.641306,2.81472,"run2"
"FP102",11,"vmPFC",-0.49671,2.10782,"run2"
"FP102",12,"vmPFC",-1.25983,3.61413,"run2"
"FP102",13,"vmPFC",0.476789,3.34451,"run2"
"FP102",14,"vmPFC",0.293474,2.55392,"run2"
"FP102",15,"vmPFC",-0.927234,2.83657,"run2"
"FP102",16,"vmPFC",-0.834336,4.6733,"run2"
"FP102",17,"vmPFC",-1.33639,7.55447,"run2"
"FP102",18,"vmPFC",-0.888446,4.9268,"run2"
"FP102",19,"vmPFC",-2.30682,2.89431,"run2"
"FP102",20,"vmPFC",-0.486692,4.08222,"run2"
"FP102",21,"vmPFC",-2.3183,3.52846,"run2"
"FP102",22,"vmPFC",-2.65176,5.86174,"run2"
"FP102",23,"vmPFC",-1.32482,5.72039,"run2"
"FP102",24,"vmPFC",-2.04962,3.20067,"run2"
"FP102",25,"vmPFC",1.10784,3.67612,"run2"
"FP102",26,"vmPFC",1.90325,4.40645,"run2"
"FP102",27,"vmPFC",1.88832,5.35109,"run2"
"FP102",28,"vmPFC",-0.0675928,3.98765,"run2"
"FP102",29,"vmPFC",-0.118174,7.28575,"run2"
"FP102",30,"vmPFC",-1.71067,6.23617,"run2"
"FP102",31,"vmPFC",-0.79948,2.16333,"run2"
"FP102",32,"vmPFC",1.16478,4.97731,"run2"
"FP102",33,"vmPFC",-0.204908,2.79122,"run2"
"FP102",34,"vmPFC",-0.415913,2.80636,"run2"
"FP102",35,"vmPFC",0.0486393,2.29786,"run2"
"FP102",36,"vmPFC",-0.102838,5.38205,"run2"
"FP102",1,"VS",0.878447,5.43332,"run1"
"FP102",2,"VS",1.27525,7.71661,"run1"
"FP102",3,"VS",2.39367,9.58627,"run1"
"FP102",4,"VS",0.317628,7.81959,"run1"
"FP102",5,"VS",0.16857,4.96427,"run1"
"FP102",6,"VS",0.901085,6.45551,"run1"
"FP102",7,"VS",0.162199,3.9288,"run1"
"FP102",8,"VS",-0.0681027,4.86243,"run1"
"FP102",9,"VS",-0.564178,5.65754,"run1"
"FP102",10,"VS",-0.299833,7.12162,"run1"
"FP102",11,"VS",-0.393355,4.00895,"run1"
"FP102",12,"VS",-0.684383,5.0128,"run1"
"FP102",13,"VS",-0.590017,9.44112,"run1"
"FP102",14,"VS",0.409027,9.89994,"run1"
"FP102",15,"VS",-0.177751,7.754,"run1"
"FP102",16,"VS",-0.185509,11.7191,"run1"
"FP102",17,"VS",-0.583544,8.21215,"run1"
"FP102",18,"VS",1.66491,9.03369,"run1"
"FP102",19,"VS",0.304209,4.66806,"run1"
"FP102",20,"VS",-0.0408773,6.03718,"run1"
"FP102",21,"VS",-0.0410238,4.38119,"run1"
"FP102",22,"VS",0.35627,7.03026,"run1"
"FP102",23,"VS",-0.749692,5.03426,"run1"
"FP102",24,"VS",2.04018,10.7721,"run1"
"FP102",25,"VS",-0.536968,4.06151,"run1"
"FP102",26,"VS",0.505023,6.95509,"run1"
"FP102",27,"VS",0.276721,4.82805,"run1"
"FP102",28,"VS",0.0960677,8.35763,"run1"
"FP102",29,"VS",1.27398,7.99931,"run1"
"FP102",30,"VS",0.239357,5.45742,"run1"
"FP102",31,"VS",0.267259,4.44833,"run1"
"FP102",32,"VS",-0.960948,6.25118,"run1"
"FP102",33,"VS",-0.0824987,3.94945,"run1"
"FP102",34,"VS",0.258609,5.57297,"run1"
"FP102",35,"VS",-0.805467,5.34249,"run1"
"FP102",36,"VS",-0.54947,8.21326,"run1"
"FP102",1,"VS",-0.172939,4.81699,"run2"
"FP102",2,"VS",2.0784,12.4693,"run2"
"FP102",3,"VS",0.00143767,5.06311,"run2"
"FP102",4,"VS",2.43716,13.8732,"run2"
"FP102",5,"VS",1.48289,7.92985,"run2"
"FP102",6,"VS",0.643657,9.97429,"run2"
"FP102",7,"VS",-0.662245,4.45961,"run2"
"FP102",8,"VS",0.115704,8.48378,"run2"
"FP102",9,"VS",-1.09,8.43338,"run2"
"FP102",10,"VS",0.026213,4.59576,"run2"
"FP102",11,"VS",-0.638174,3.25637,"run2"
"FP102",12,"VS",-0.586883,5.15411,"run2"
"FP102",13,"VS",0.599415,5.60692,"run2"
"FP102",14,"VS",0.153813,4.14334,"run2"
"FP102",15,"VS",-0.694394,3.90343,"run2"
"FP102",16,"VS",-0.0287693,7.94857,"run2"
"FP102",17,"VS",-0.587984,10.727,"run2"
"FP102",18,"VS",-0.812497,7.80023,"run2"
"FP102",19,"VS",-0.787335,4.35475,"run2"
"FP102",20,"VS",-0.515798,6.53929,"run2"
"FP102",21,"VS",-0.694357,5.51889,"run2"
"FP102",22,"VS",0.0055442,9.2094,"run2"
"FP102",23,"VS",-0.998961,9.08802,"run2"
"FP102",24,"VS",-1.03207,4.74596,"run2"
"FP102",25,"VS",0.230933,5.3454,"run2"
"FP102",26,"VS",1.65009,7.00217,"run2"
"FP102",27,"VS",1.58135,8.56597,"run2"
"FP102",28,"VS",0.906814,5.6649,"run2"
"FP102",29,"VS",0.462002,11.1098,"run2"
"FP102",30,"VS",0.132991,8.91877,"run2"
"FP102",31,"VS",-0.100193,3.89482,"run2"
"FP102",32,"VS",0.683274,7.80611,"run2"
"FP102",33,"VS",0.319437,4.89489,"run2"
"FP102",34,"VS",0.362557,4.8453,"run2"
"FP102",35,"VS",0.183081,3.68878,"run2"
"FP102",36,"VS",-0.189057,8.69769,"run2"
"FP103",1,"pgACC",0.166604,3.29845,"run1"
"FP103",2,"pgACC",1.90499,7.71697,"run1"
"FP103",3,"pgACC",4.16733,8.4014,"run1"
"FP103",4,"pgACC",1.18695,7.91635,"run1"
"FP103",5,"pgACC",2.19025,8.58316,"run1"
"FP103",6,"pgACC",4.04607,13.1284,"run1"
"FP103",7,"pgACC",-3.38032,8.16468,"run1"
"FP103",8,"pgACC",-3.86248,8.61505,"run1"
"FP103",9,"pgACC",-3.52328,6.02891,"run1"
"FP103",10,"pgACC",-11.2572,33.0663,"run1"
"FP103",11,"pgACC",-8.66402,19.1026,"run1"
"FP103",12,"pgACC",-1.78666,7.65941,"run1"
"FP103",13,"pgACC",2.45716,7.11596,"run1"
"FP103",14,"pgACC",6.6583,12.7965,"run1"
"FP103",15,"pgACC",9.68258,10.0677,"run1"
"FP103",16,"pgACC",1.98988,16.9889,"run1"
"FP103",17,"pgACC",-8.90018,37.4944,"run1"
"FP103",18,"pgACC",-4.06931,10.3972,"run1"
"FP103",19,"pgACC",20.9422,17.5351,"run1"
"FP103",20,"pgACC",2.04456,8.36579,"run1"
"FP103",21,"pgACC",7.92664,20.6616,"run1"
"FP103",22,"pgACC",24.6774,23.7121,"run1"
"FP103",23,"pgACC",12.1001,16.5736,"run1"
"FP103",24,"pgACC",2.026,15.9178,"run1"
"FP103",25,"pgACC",0.872748,7.47379,"run1"
"FP103",26,"pgACC",-10.8982,16.5706,"run1"
"FP103",27,"pgACC",-11.3441,16.1879,"run1"
"FP103",28,"pgACC",-3.25814,5.5765,"run1"
"FP103",29,"pgACC",-8.65509,11.2985,"run1"
"FP103",30,"pgACC",-6.54847,10.2415,"run1"
"FP103",31,"pgACC",5.08191,8.96769,"run1"
"FP103",32,"pgACC",7.26397,10.3995,"run1"
"FP103",33,"pgACC",9.57557,10.7663,"run1"
"FP103",34,"pgACC",3.58815,5.86836,"run1"
"FP103",35,"pgACC",6.49392,22.1531,"run1"
"FP103",36,"pgACC",2.02434,19.5256,"run1"
"FP103",1,"pgACC",-1.58098,5.91789,"run2"
"FP103",2,"pgACC",-1.52096,8.66394,"run2"
"FP103",3,"pgACC",-3.6798,11.8197,"run2"
"FP103",4,"pgACC",0.7922,9.44026,"run2"
"FP103",5,"pgACC",-0.698767,6.68358,"run2"
"FP103",6,"pgACC",0.331699,3.86241,"run2"
"FP103",7,"pgACC",0.111365,6.48953,"run2"
"FP103",8,"pgACC",4.39409,9.99838,"run2"
"FP103",9,"pgACC",-0.222306,6.34381,"run2"
"FP103",10,"pgACC",22.4405,66.1104,"run2"
"FP103",11,"pgACC",1.39189,37.5108,"run2"
"FP103",12,"pgACC",2.98583,6.1386,"run2"
"FP103",13,"pgACC",-1.30541,9.98369,"run2"
"FP103",14,"pgACC",1.25813,5.9088,"run2"
"FP103",15,"pgACC",-1.23095,4.44952,"run2"
"FP103",16,"pgACC",-2.0264,9.40915,"run2"
"FP103",17,"pgACC",-1.81744,7.61476,"run2"
"FP103",18,"pgACC",-0.912976,5.47865,"run2"
"FP103",19,"pgACC",-0.957281,7.07053,"run2"
"FP103",20,"pgACC",-6.37821,17.7063,"run2"
"FP103",21,"pgACC",-6.25209,21.4876,"run2"
"FP103",22,"pgACC",-0.694651,9.27854,"run2"
"FP103",23,"pgACC",-0.488089,7.84428,"run2"
"FP103",24,"pgACC",-0.437132,7.74071,"run2"
"FP103",25,"pgACC",-2.70727,6.88632,"run2"
"FP103",26,"pgACC",0.940078,9.06735,"run2"
"FP103",27,"pgACC",0.1444,16.8283,"run2"
"FP103",28,"pgACC",-2.12631,8.10808,"run2"
"FP103",29,"pgACC",-0.649188,8.9015,"run2"
"FP103",30,"pgACC",2.72549,8.8933,"run2"
"FP103",31,"pgACC",-8.97483,10.4461,"run2"
"FP103",32,"pgACC",-4.64509,30.1525,"run2"
"FP103",33,"pgACC",-8.3117,23.9212,"run2"
"FP103",34,"pgACC",0.247993,22.5853,"run2"
"FP103",35,"pgACC",4.72952,10.1075,"run2"
"FP103",36,"pgACC",2.98911,16.0473,"run2"
"FP103",1,"vmPFC",0.0909527,2.58806,"run1"
"FP103",2,"vmPFC",1.4576,6.42618,"run1"
"FP103",3,"vmPFC",4.11582,6.68354,"run1"
"FP103",4,"vmPFC",1.54019,6.40707,"run1"
"FP103",5,"vmPFC",1.09251,8.55281,"run1"
"FP103",6,"vmPFC",2.37369,10.6654,"run1"
"FP103",7,"vmPFC",-3.70273,6.96232,"run1"
"FP103",8,"vmPFC",-3.35921,7.04015,"run1"
"FP103",9,"vmPFC",-3.55982,5.00753,"run1"
"FP103",10,"vmPFC",-10.0521,27.1609,"run1"
"FP103",11,"vmPFC",-6.35873,15.9086,"run1"
"FP103",12,"vmPFC",-0.250512,6.52423,"run1"
"FP103",13,"vmPFC",3.18584,6.26341,"run1"
"FP103",14,"vmPFC",4.77559,9.0789,"run1"
"FP103",15,"vmPFC",8.78279,9.44045,"run1"
"FP103",16,"vmPFC",3.11505,12.9748,"run1"
"FP103",17,"vmPFC",-11.9587,36.8281,"run1"
"FP103",18,"vmPFC",-4.69984,9.44567,"run1"
"FP103",19,"vmPFC",21.1941,17.3399,"run1"
"FP103",20,"vmPFC",0.0683325,8.03151,"run1"
"FP103",21,"vmPFC",10.1852,16.2816,"run1"
"FP103",22,"vmPFC",20.0709,18.7759,"run1"
"FP103",23,"vmPFC",8.52067,17.5475,"run1"
"FP103",24,"vmPFC",0.634587,11.4023,"run1"
"FP103",25,"vmPFC",1.54587,6.4156,"run1"
"FP103",26,"vmPFC",-8.46339,14.7811,"run1"
"FP103",27,"vmPFC",-8.6072,14.5497,"run1"
"FP103",28,"vmPFC",-2.95528,4.9515,"run1"
"FP103",29,"vmPFC",-7.81353,9.20964,"run1"
"FP103",30,"vmPFC",-5.97571,7.98709,"run1"
"FP103",31,"vmPFC",6.05918,7.71882,"run1"
"FP103",32,"vmPFC",6.02134,9.36152,"run1"
"FP103",33,"vmPFC",9.69713,9.87415,"run1"
"FP103",34,"vmPFC",3.4813,5.36423,"run1"
"FP103",35,"vmPFC",7.80299,17.5001,"run1"
"FP103",36,"vmPFC",-0.33705,14.2343,"run1"
"FP103",1,"vmPFC",-0.269197,4.26557,"run2"
"FP103",2,"vmPFC",-1.10287,7.16753,"run2"
"FP103",3,"vmPFC",-2.75893,8.67906,"run2"
"FP103",4,"vmPFC",1.91102,6.91661,"run2"
"FP103",5,"vmPFC",0.524275,5.55108,"run2"
"FP103",6,"vmPFC",0.59896,2.83015,"run2"
"FP103",7,"vmPFC",1.10321,4.97021,"run2"
"FP103",8,"vmPFC",1.42291,7.75883,"run2"
"FP103",9,"vmPFC",-1.21186,5.68164,"run2"
"FP103",10,"vmPFC",0.372913,46.6072,"run2"
"FP103",11,"vmPFC",-2.94239,31.1214,"run2"
"FP103",12,"vmPFC",2.05366,5.40376,"run2"
"FP103",13,"vmPFC",-2.54915,8.2238,"run2"
"FP103",14,"vmPFC",0.637196,5.20134,"run2"
"FP103",15,"vmPFC",-2.3206,4.22473,"run2"
"FP103",16,"vmPFC",-2.9442,8.48734,"run2"
"FP103",17,"vmPFC",-1.0412,6.55697,"run2"
"FP103",18,"vmPFC",-1.67965,4.9426,"run2"
"FP103",19,"vmPFC",-0.53829,5.57895,"run2"
"FP103",20,"vmPFC",-4.90565,14.992,"run2"
"FP103",21,"vmPFC",-5.05758,21.0757,"run2"
"FP103",22,"vmPFC",-0.531278,7.28186,"run2"
"FP103",23,"vmPFC",-0.305935,6.53553,"run2"
"FP103",24,"vmPFC",-1.58842,6.27932,"run2"
"FP103",25,"vmPFC",-2.88613,5.89053,"run2"
"FP103",26,"vmPFC",2.21811,7.14044,"run2"
"FP103",27,"vmPFC",-1.24724,12.7303,"run2"
"FP103",28,"vmPFC",-0.37658,5.54709,"run2"
"FP103",29,"vmPFC",-1.2507,5.87197,"run2"
"FP103",30,"vmPFC",3.85386,6.93472,"run2"
"FP103",31,"vmPFC",-9.86072,11.7281,"run2"
"FP103",32,"vmPFC",-3.22605,25.3956,"run2"
"FP103",33,"vmPFC",-6.649,17.3271,"run2"
"FP103",34,"vmPFC",-2.58521,16.7983,"run2"
"FP103",35,"vmPFC",4.07815,9.09388,"run2"
"FP103",36,"vmPFC",5.77128,11.0469,"run2"
"FP103",1,"VS",-0.467327,3.6607,"run1"
"FP103",2,"VS",3.97792,7.59823,"run1"
"FP103",3,"VS",1.14596,8.32178,"run1"
"FP103",4,"VS",2.46384,7.32751,"run1"
"FP103",5,"VS",1.4462,9.8311,"run1"
"FP103",6,"VS",1.98198,14.4665,"run1"
"FP103",7,"VS",-3.91973,8.00983,"run1"
"FP103",8,"VS",0.894468,8.34993,"run1"
"FP103",9,"VS",-2.63807,5.63089,"run1"
"FP103",10,"VS",-11.6589,35.3792,"run1"
"FP103",11,"VS",-5.60324,20.0413,"run1"
"FP103",12,"VS",-0.318491,8.17242,"run1"
"FP103",13,"VS",2.6046,6.90715,"run1"
"FP103",14,"VS",10.3477,12.913,"run1"
"FP103",15,"VS",11.6637,11.4489,"run1"
"FP103",16,"VS",6.62463,14.433,"run1"
"FP103",17,"VS",-14.6185,35.1413,"run1"
"FP103",18,"VS",0.272544,9.40664,"run1"
"FP103",19,"VS",12.8694,17.828,"run1"
"FP103",20,"VS",8.28363,8.28749,"run1"
"FP103",21,"VS",3.7356,16.6457,"run1"
"FP103",22,"VS",14.0272,18.8162,"run1"
"FP103",23,"VS",7.11913,17.2879,"run1"
"FP103",24,"VS",2.27243,14.7733,"run1"
"FP103",25,"VS",0.800117,7.12977,"run1"
"FP103",26,"VS",-10.7554,12.5954,"run1"
"FP103",27,"VS",-14.2044,15.9496,"run1"
"FP103",28,"VS",-3.78284,4.87947,"run1"
"FP103",29,"VS",-7.66366,10.3003,"run1"
"FP103",30,"VS",-3.35468,9.26817,"run1"
"FP103",31,"VS",4.75379,8.89927,"run1"
"FP103",32,"VS",7.02017,11.7205,"run1"
"FP103",33,"VS",9.13917,11.0004,"run1"
"FP103",34,"VS",4.27263,5.19888,"run1"
"FP103",35,"VS",10.9455,22.9481,"run1"
"FP103",36,"VS",3.9875,18.3775,"run1"
"FP103",1,"VS",0.608982,5.60225,"run2"
"FP103",2,"VS",2.36374,8.56679,"run2"
"FP103",3,"VS",-2.60202,11.1589,"run2"
"FP103",4,"VS",-0.188962,9.46718,"run2"
"FP103",5,"VS",0.747881,6.61157,"run2"
"FP103",6,"VS",1.08929,3.79104,"run2"
"FP103",7,"VS",-0.609928,6.68677,"run2"
"FP103",8,"VS",3.26725,10.964,"run2"
"FP103",9,"VS",-1.05516,7.01484,"run2"
"FP103",10,"VS",2.84285,64.0627,"run2"
"FP103",11,"VS",-0.982336,36.178,"run2"
"FP103",12,"VS",1.99935,7.07901,"run2"
"FP103",13,"VS",3.79171,9.30572,"run2"
"FP103",14,"VS",1.66957,5.954,"run2"
"FP103",15,"VS",0.321578,4.6117,"run2"
"FP103",16,"VS",1.80081,9.54704,"run2"
"FP103",17,"VS",1.32242,8.83559,"run2"
"FP103",18,"VS",0.373219,5.54023,"run2"
"FP103",19,"VS",0.79498,7.69617,"run2"
"FP103",20,"VS",4.39428,18.2889,"run2"
"FP103",21,"VS",3.60035,25.287,"run2"
"FP103",22,"VS",-1.4918,9.39266,"run2"
"FP103",23,"VS",1.47131,8.74669,"run2"
"FP103",24,"VS",0.168498,8.0516,"run2"
"FP103",25,"VS",-0.911868,7.11048,"run2"
"FP103",26,"VS",0.292104,8.77277,"run2"
"FP103",27,"VS",-0.895892,14.7346,"run2"
"FP103",28,"VS",-1.80761,7.94211,"run2"
"FP103",29,"VS",-1.97872,8.57684,"run2"
