"subjectID","trial","roi","meanPE","sdPE","run"
"FP119",32,"pgACC",-0.82901,4.46209,"run1"
"FP119",33,"pgACC",-0.70742,4.51887,"run1"
"FP119",34,"pgACC",-1.12215,6.14497,"run1"
"FP119",35,"pgACC",-2.44431,5.7015,"run1"
"FP119",36,"pgACC",0.233873,6.7198,"run1"
"FP119",1,"pgACC",-2.33292,7.97627,"run2"
"FP119",2,"pgACC",2.52758,6.34399,"run2"
"FP119",3,"pgACC",1.19758,5.23365,"run2"
"FP119",4,"pgACC",-2.16511,5.94364,"run2"
"FP119",5,"pgACC",-1.37072,4.98847,"run2"
"FP119",6,"pgACC",-5.0532,5.18418,"run2"
"FP119",7,"pgACC",1.51242,4.85555,"run2"
"FP119",8,"pgACC",-0.905104,4.49412,"run2"
"FP119",9,"pgACC",1.49362,5.94483,"run2"
"FP119",10,"pgACC",0.7413,5.06856,"run2"
"FP119",11,"pgACC",-0.448759,6.17629,"run2"
"FP119",12,"pgACC",-1.46896,5.87625,"run2"
"FP119",13,"pgACC",1.57114,6.73215,"run2"
"FP119",14,"pgACC",-0.528049,5.39612,"run2"
"FP119",15,"pgACC",0.182695,5.69394,"run2"
"FP119",16,"pgACC",0.781506,5.13198,"run2"
"FP119",17,"pgACC",-1.38759,6.22966,"run2"
"FP119",18,"pgACC",-0.623044,6.20403,"run2"
"FP119",19,"pgACC",-4.83792,6.36698,"run2"
"FP119",20,"pgACC",-4.05486,5.03791,"run2"
"FP119",21,"pgACC",-4.75748,6.17957,"run2"
"FP119",22,"pgACC",-2.06865,5.31584,"run2"
"FP119",23,"pgACC",-3.18018,5.46506,"run2"
"FP119",24,"pgACC",-1.71363,5.04674,"run2"
"FP119",25,"pgACC",1.87451,6.06504,"run2"
"FP119",26,"pgACC",0.464248,5.29987,"run2"
"FP119",27,"pgACC",2.37669,4.77833,"run2"
"FP119",28,"pgACC",1.93501,6.24997,"run2"
"FP119",29,"pgACC",1.4155,5.21793,"run2"
"FP119",30,"pgACC",3.32359,5.67609,"run2"
"FP119",31,"pgACC",0.427164,7.36652,"run2"
"FP119",32,"pgACC",2.1258,5.07477,"run2"
"FP119",33,"pgACC",1.10521,4.94366,"run2"
"FP119",34,"pgACC",-0.14814,4.99905,"run2"
"FP119",35,"pgACC",1.18008,5.48409,"run2"
"FP119",36,"pgACC",-0.613415,5.94553,"run2"
"FP119",1,"vmPFC",-0.774807,3.72915,"run1"
"FP119",2,"vmPFC",-0.772477,4.38281,"run1"
"FP119",3,"vmPFC",-7.43588,7.14248,"run1"
"FP119",4,"vmPFC",-2.8031,5.31427,"run1"
"FP119",5,"vmPFC",-1.33146,3.9674,"run1"
"FP119",6,"vmPFC",-1.43955,4.21837,"run1"
"FP119",7,"vmPFC",-1.25838,3.73737,"run1"
"FP119",8,"vmPFC",-0.293266,3.73712,"run1"
"FP119",9,"vmPFC",1.08105,3.88718,"run1"
"FP119",10,"vmPFC",1.17271,3.76332,"run1"
"FP119",11,"vmPFC",-0.721193,3.52437,"run1"
"FP119",12,"vmPFC",2.40857,4.30488,"run1"
"FP119",13,"vmPFC",0.536396,6.18004,"run1"
"FP119",14,"vmPFC",1.075,5.12971,"run1"
"FP119",15,"vmPFC",-4.11983,5.69491,"run1"
"FP119",16,"vmPFC",-4.41387,5.3772,"run1"
"FP119",17,"vmPFC",0.3631,3.53808,"run1"
"FP119",18,"vmPFC",-2.01958,4.14211,"run1"
"FP119",19,"vmPFC",-0.863195,4.29633,"run1"
"FP119",20,"vmPFC",-0.884539,4.81543,"run1"
"FP119",21,"vmPFC",1.6378,5.06041,"run1"
"FP119",22,"vmPFC",0.0750891,4.16976,"run1"
"FP119",23,"vmPFC",-0.199757,4.68166,"run1"
"FP119",24,"vmPFC",-0.0790357,4.79552,"run1"
"FP119",25,"vmPFC",2.78039,5.64321,"run1"
"FP119",26,"vmPFC",4.28365,5.05324,"run1"
"FP119",27,"vmPFC",0.959842,4.99398,"run1"
"FP119",28,"vmPFC",1.2184,5.386,"run1"
"FP119",29,"vmPFC",2.17389,4.88905,"run1"
"FP119",30,"vmPFC",1.20168,5.9302,"run1"
"FP119",31,"vmPFC",-1.42076,4.00896,"run1"
"FP119",32,"vmPFC",-1.12852,3.95051,"run1"
"FP119",33,"vmPFC",-1.28972,3.68869,"run1"
"FP119",34,"vmPFC",-1.9946,4.14648,"run1"
"FP119",35,"vmPFC",-3.35028,4.081,"run1"
"FP119",36,"vmPFC",0.180331,4.53361,"run1"
"FP119",1,"vmPFC",-0.360605,4.84027,"run2"
"FP119",2,"vmPFC",5.73135,5.8123,"run2"
"FP119",3,"vmPFC",2.7773,5.94435,"run2"
"FP119",4,"vmPFC",0.311639,5.58784,"run2"
"FP119",5,"vmPFC",0.382143,5.14625,"run2"
"FP119",6,"vmPFC",-3.37643,4.82515,"run2"
"FP119",7,"vmPFC",2.30634,4.57458,"run2"
"FP119",8,"vmPFC",-1.47434,3.73881,"run2"
"FP119",9,"vmPFC",1.10654,4.67429,"run2"
"FP119",10,"vmPFC",1.4784,4.55078,"run2"
"FP119",11,"vmPFC",0.422754,5.52594,"run2"
"FP119",12,"vmPFC",-0.317487,4.72625,"run2"
"FP119",13,"vmPFC",2.41909,4.94418,"run2"
"FP119",14,"vmPFC",-0.995852,3.80407,"run2"
"FP119",15,"vmPFC",0.757044,3.73915,"run2"
"FP119",16,"vmPFC",0.348758,4.42363,"run2"
"FP119",17,"vmPFC",-1.08795,4.90917,"run2"
"FP119",18,"vmPFC",0.714126,5.46366,"run2"
"FP119",19,"vmPFC",-4.00728,5.65697,"run2"
"FP119",20,"vmPFC",-3.92001,4.67435,"run2"
"FP119",21,"vmPFC",-5.21674,5.31508,"run2"
"FP119",22,"vmPFC",-1.23727,4.57859,"run2"
"FP119",23,"vmPFC",-3.15871,3.5857,"run2"
"FP119",24,"vmPFC",-1.20589,4.20435,"run2"
"FP119",25,"vmPFC",1.46277,5.00169,"run2"
"FP119",26,"vmPFC",-0.183022,4.82141,"run2"
"FP119",27,"vmPFC",1.34084,3.9522,"run2"
"FP119",28,"vmPFC",2.51347,5.19116,"run2"
"FP119",29,"vmPFC",2.25407,4.16424,"run2"
"FP119",30,"vmPFC",4.38433,5.3697,"run2"
"FP119",31,"vmPFC",2.00318,3.7947,"run2"
"FP119",32,"vmPFC",1.70794,4.08317,"run2"
"FP119",33,"vmPFC",2.37246,4.50345,"run2"
"FP119",34,"vmPFC",1.60029,4.85486,"run2"
"FP119",35,"vmPFC",2.4183,4.39836,"run2"
"FP119",36,"vmPFC",1.2137,5.26309,"run2"
"FP119",1,"VS",0.81947,5.92844,"run1"
"FP119",2,"VS",-1.09053,5.63078,"run1"
"FP119",3,"VS",-1.60192,7.90137,"run1"
"FP119",4,"VS",-0.466571,6.31147,"run1"
"FP119",5,"VS",-0.219243,4.86121,"run1"
"FP119",6,"VS",-0.120566,5.62201,"run1"
"FP119",7,"VS",0.494458,6.37911,"run1"
"FP119",8,"VS",-0.277426,5.86365,"run1"
"FP119",9,"VS",0.561026,5.44297,"run1"
"FP119",10,"VS",0.71914,5.62854,"run1"
"FP119",11,"VS",0.352092,7.40136,"run1"
"FP119",12,"VS",0.662394,6.61942,"run1"
"FP119",13,"VS",0.483131,9.55265,"run1"
"FP119",14,"VS",0.129815,6.54196,"run1"
"FP119",15,"VS",-1.75266,9.91275,"run1"
"FP119",16,"VS",-1.68869,8.51861,"run1"
"FP119",17,"VS",0.564918,5.52644,"run1"
"FP119",18,"VS",-1.25958,7.24208,"run1"
"FP119",19,"VS",0.00570497,6.67229,"run1"
"FP119",20,"VS",0.333233,5.2306,"run1"
"FP119",21,"VS",1.65766,7.48642,"run1"
"FP119",22,"VS",0.0849701,7.72701,"run1"
"FP119",23,"VS",0.67206,7.07392,"run1"
"FP119",24,"VS",0.131004,7.87323,"run1"
"FP119",25,"VS",-0.0495009,7.3703,"run1"
"FP119",26,"VS",0.348137,6.48424,"run1"
"FP119",27,"VS",-0.478881,7.49918,"run1"
"FP119",28,"VS",-0.894102,6.61161,"run1"
"FP119",29,"VS",-1.01114,5.80433,"run1"
"FP119",30,"VS",-1.45957,6.79838,"run1"
"FP119",31,"VS",-0.262392,6.04135,"run1"
"FP119",32,"VS",-0.37846,4.80924,"run1"
"FP119",33,"VS",0.322081,5.70503,"run1"
"FP119",34,"VS",-0.372994,7.28802,"run1"
"FP119",35,"VS",-0.55554,5.33834,"run1"
"FP119",36,"VS",1.979,7.61869,"run1"
"FP119",1,"VS",-1.32759,7.6477,"run2"
"FP119",2,"VS",-0.452326,6.00651,"run2"
"FP119",3,"VS",-0.715524,6.24273,"run2"
"FP119",4,"VS",-0.394687,6.76984,"run2"
"FP119",5,"VS",-0.759443,6.97869,"run2"
"FP119",6,"VS",-3.2229,6.86168,"run2"
"FP119",7,"VS",1.51974,5.85476,"run2"
"FP119",8,"VS",-0.0369835,5.54188,"run2"
"FP119",9,"VS",1.68095,6.42706,"run2"
"FP119",10,"VS",0.385722,6.31371,"run2"
"FP119",11,"VS",0.830447,6.61002,"run2"
"FP119",12,"VS",-0.10989,6.84224,"run2"
"FP119",13,"VS",2.04906,7.46189,"run2"
"FP119",14,"VS",-0.678436,6.43585,"run2"
"FP119",15,"VS",0.535286,7.01726,"run2"
"FP119",16,"VS",-0.155792,5.82608,"run2"
"FP119",17,"VS",-0.754243,6.92352,"run2"
"FP119",18,"VS",-0.335155,7.22185,"run2"
"FP119",19,"VS",-1.11728,9.11306,"run2"
"FP119",20,"VS",-2.96589,7.44954,"run2"
"FP119",21,"VS",-3.08732,7.12533,"run2"
"FP119",22,"VS",-1.74955,7.2126,"run2"
"FP119",23,"VS",-1.51992,7.46379,"run2"
"FP119",24,"VS",-1.30697,5.49191,"run2"
"FP119",25,"VS",0.7379,7.00427,"run2"
"FP119",26,"VS",0.42141,5.85895,"run2"
"FP119",27,"VS",1.09319,5.93435,"run2"
"FP119",28,"VS",1.02003,5.9759,"run2"
"FP119",29,"VS",0.0030067,5.6543,"run2"
"FP119",30,"VS",0.980478,5.29265,"run2"
"FP119",31,"VS",0.475292,6.82797,"run2"
"FP119",32,"VS",-0.0575039,6.80766,"run2"
"FP119",33,"VS",0.450017,5.60941,"run2"
"FP119",34,"VS",-0.861385,5.77427,"run2"
"FP119",35,"VS",0.388603,5.77485,"run2"
"FP119",36,"VS",-0.848436,6.1607,"run2"
"FP120",1,"pgACC",0.842689,6.34479,"run1"
"FP120",2,"pgACC",-0.138218,5.37304,"run1"
"FP120",3,"pgACC",2.7574,6.58321,"run1"
"FP120",4,"pgACC",0.977259,6.65887,"run1"
"FP120",5,"pgACC",2.45659,5.82795,"run1"
"FP120",6,"pgACC",2.77221,6.87067,"run1"
"FP120",7,"pgACC",-0.43221,5.78608,"run1"
"FP120",8,"pgACC",-1.07155,7.69413,"run1"
"FP120",9,"pgACC",-0.344087,8.6644,"run1"
"FP120",10,"pgACC",-2.26861,7.98676,"run1"
"FP120",11,"pgACC",-0.0644055,7.35614,"run1"
"FP120",12,"pgACC",0.960241,6.68518,"run1"
"FP120",13,"pgACC",-0.553852,6.8687,"run1"
"FP120",14,"pgACC",-0.736515,6.95548,"run1"
"FP120",15,"pgACC",1.35173,6.19968,"run1"
"FP120",16,"pgACC",1.1087,6.1518,"run1"
"FP120",17,"pgACC",1.27082,5.88135,"run1"
"FP120",18,"pgACC",2.98744,6.84664,"run1"
"FP120",19,"pgACC",-0.234363,5.6978,"run1"
"FP120",20,"pgACC",1.86078,6.38173,"run1"
"FP120",21,"pgACC",-2.18344,6.26731,"run1"
"FP120",22,"pgACC",1.36505,7.142,"run1"
"FP120",23,"pgACC",0.672647,6.46916,"run1"
"FP120",24,"pgACC",-1.56971,6.89005,"run1"
"FP120",25,"pgACC",-1.75956,5.21611,"run1"
"FP120",26,"pgACC",-0.764023,6.6935,"run1"
"FP120",27,"pgACC",0.288558,5.58252,"run1"
"FP120",28,"pgACC",2.0266,6.68963,"run1"
"FP120",29,"pgACC",2.18243,4.99621,"run1"
"FP120",30,"pgACC",-0.693078,5.92132,"run1"
"FP120",31,"pgACC",-0.524289,6.74111,"run1"
"FP120",32,"pgACC",-1.43428,5.90521,"run1"
"FP120",33,"pgACC",0.238874,6.27491,"run1"
"FP120",34,"pgACC",-2.59792,5.92463,"run1"
"FP120",35,"pgACC",-0.58634,5.83555,"run1"
"FP120",36,"pgACC",-3.50944,5.76194,"run1"
"FP120",1,"pgACC",0.160026,5.34819,"run2"
"FP120",2,"pgACC",-2.00545,5.27472,"run2"
"FP120",3,"pgACC",2.4575,6.59505,"run2"
"FP120",4,"pgACC",-3.41372,6.92309,"run2"
"FP120",5,"pgACC",-3.94702,5.99129,"run2"
"FP120",6,"pgACC",-1.77662,5.38952,"run2"
"FP120",7,"pgACC",-0.29597,7.65474,"run2"
"FP120",8,"pgACC",2.22483,5.7817,"run2"
"FP120",9,"pgACC",0.882005,6.63463,"run2"
"FP120",10,"pgACC",1.74282,6.22072,"run2"
"FP120",11,"pgACC",0.900789,6.63013,"run2"
"FP120",12,"pgACC",-0.545215,6.00324,"run2"
"FP120",13,"pgACC",2.14117,6.84237,"run2"
"FP120",14,"pgACC",0.878374,5.58605,"run2"
"FP120",15,"pgACC",4.69543,6.62187,"run2"
"FP120",16,"pgACC",2.84447,6.01469,"run2"
"FP120",17,"pgACC",5.19048,7.21936,"run2"
"FP120",18,"pgACC",4.58906,6.63271,"run2"
"FP120",19,"pgACC",-0.654447,6.03351,"run2"
"FP120",20,"pgACC",-0.159803,6.69378,"run2"
"FP120",21,"pgACC",-1.23032,6.14155,"run2"
"FP120",22,"pgACC",0.379608,6.16938,"run2"
"FP120",23,"pgACC",-1.87397,6.01679,"run2"
"FP120",24,"pgACC",0.697861,5.41941,"run2"
"FP120",25,"pgACC",1.75315,6.35392,"run2"
"FP120",26,"pgACC",-3.72445,7.15792,"run2"
"FP120",27,"pgACC",-1.32273,7.73168,"run2"
"FP120",28,"pgACC",2.55737,7.1333,"run2"
"FP120",29,"pgACC",-1.07561,6.03388,"run2"
"FP120",30,"pgACC",-0.133982,5.34932,"run2"
"FP120",31,"pgACC",-1.35436,5.02092,"run2"
"FP120",32,"pgACC",-0.140244,4.8744,"run2"
"FP120",33,"pgACC",-0.77394,5.67265,"run2"
"FP120",34,"pgACC",-0.234737,6.16381,"run2"
"FP120",35,"pgACC",0.18093,5.45361,"run2"
"FP120",36,"pgACC",-1.29654,6.60286,"run2"
"FP120",1,"vmPFC",1.98684,5.16129,"run1"
"FP120",2,"vmPFC",0.348215,4.55574,"run1"
"FP120",3,"vmPFC",3.05887,5.32402,"run1"
"FP120",4,"vmPFC",1.87911,5.12795,"run1"
"FP120",5,"vmPFC",2.26714,5.29048,"run1"
"FP120",6,"vmPFC",3.85455,5.35533,"run1"
"FP120",7,"vmPFC",-0.961192,4.51079,"run1"
"FP120",8,"vmPFC",1.34231,5.38738,"run1"
"FP120",9,"vmPFC",-1.62655,5.87143,"run1"
"FP120",10,"vmPFC",-1.68134,6.04408,"run1"
"FP120",11,"vmPFC",-0.843513,5.48962,"run1"
"FP120",12,"vmPFC",1.57461,5.30899,"run1"
"FP120",13,"vmPFC",-2.38222,5.10846,"run1"
"FP120",14,"vmPFC",-1.63275,5.14701,"run1"
"FP120",15,"vmPFC",0.297799,4.90033,"run1"
"FP120",16,"vmPFC",1.41644,4.26852,"run1"
"FP120",17,"vmPFC",1.4552,4.80704,"run1"
"FP120",18,"vmPFC",3.81317,5.42328,"run1"
"FP120",19,"vmPFC",-0.731393,4.45923,"run1"
"FP120",20,"vmPFC",1.72437,5.0329,"run1"
"FP120",21,"vmPFC",-3.04135,5.88701,"run1"
"FP120",22,"vmPFC",0.949469,6.12906,"run1"
"FP120",23,"vmPFC",0.529856,5.24176,"run1"
"FP120",24,"vmPFC",-1.24127,5.93423,"run1"
"FP120",25,"vmPFC",-0.881248,4.90956,"run1"
"FP120",26,"vmPFC",-2.09863,5.15054,"run1"
"FP120",27,"vmPFC",0.170014,4.99842,"run1"
"FP120",28,"vmPFC",0.633636,4.74253,"run1"
"FP120",29,"vmPFC",2.3659,4.60338,"run1"
"FP120",30,"vmPFC",-0.676304,5.61589,"run1"
"FP120",31,"vmPFC",-0.754058,4.75274,"run1"
"FP120",32,"vmPFC",-2.56515,4.9875,"run1"
"FP120",33,"vmPFC",0.788602,5.28177,"run1"
"FP120",34,"vmPFC",-2.43636,4.98509,"run1"
"FP120",35,"vmPFC",-2.53952,4.92519,"run1"
"FP120",36,"vmPFC",-2.51367,4.98623,"run1"
"FP120",1,"vmPFC",-0.921135,4.23906,"run2"
"FP120",2,"vmPFC",-2.22563,4.5851,"run2"
"FP120",3,"vmPFC",4.69293,6.44,"run2"
"FP120",4,"vmPFC",-2.01178,6.72253,"run2"
"FP120",5,"vmPFC",-6.47182,6.19091,"run2"
"FP120",6,"vmPFC",-1.11116,5.42318,"run2"
"FP120",7,"vmPFC",-0.112335,6.69715,"run2"
"FP120",8,"vmPFC",1.30076,5.0627,"run2"
"FP120",9,"vmPFC",1.18588,6.05428,"run2"
"FP120",10,"vmPFC",3.4691,5.75334,"run2"
"FP120",11,"vmPFC",2.9954,6.36732,"run2"
"FP120",12,"vmPFC",0.172494,5.47783,"run2"
"FP120",13,"vmPFC",4.17596,6.51455,"run2"
"FP120",14,"vmPFC",3.03996,4.73406,"run2"
"FP120",15,"vmPFC",5.44375,6.56006,"run2"
"FP120",16,"vmPFC",5.49412,6.19831,"run2"
"FP120",17,"vmPFC",6.83966,6.83554,"run2"
"FP120",18,"vmPFC",6.23953,6.87109,"run2"
"FP120",19,"vmPFC",0.0232699,5.22089,"run2"
"FP120",20,"vmPFC",0.38494,4.94235,"run2"
"FP120",21,"vmPFC",-0.548056,5.19067,"run2"
"FP120",22,"vmPFC",0.768548,5.51718,"run2"
"FP120",23,"vmPFC",-0.539484,4.93064,"run2"
"FP120",24,"vmPFC",1.17013,4.34391,"run2"
"FP120",25,"vmPFC",1.00087,5.18144,"run2"
"FP120",26,"vmPFC",-4.45032,6.75254,"run2"
"FP120",27,"vmPFC",-2.08556,6.01529,"run2"
"FP120",28,"vmPFC",1.85424,6.07378,"run2"
"FP120",29,"vmPFC",-1.41969,4.9296,"run2"
"FP120",30,"vmPFC",0.0172724,4.56277,"run2"
"FP120",31,"vmPFC",-1.0247,4.5862,"run2"
"FP120",32,"vmPFC",-1.54983,4.52954,"run2"
"FP120",33,"vmPFC",0.28701,5.01283,"run2"
"FP120",34,"vmPFC",-1.34504,4.87334,"run2"
"FP120",35,"vmPFC",0.124825,3.96385,"run2"
"FP120",36,"vmPFC",-0.828917,5.48106,"run2"
"FP120",1,"VS",3.20644,6.03012,"run1"
"FP120",2,"VS",-0.829072,6.35495,"run1"
"FP120",3,"VS",1.1048,6.80284,"run1"
"FP120",4,"VS",0.536097,6.4921,"run1"
"FP120",5,"VS",0.054572,6.35432,"run1"
"FP120",6,"VS",-0.0312155,5.93346,"run1"
"FP120",7,"VS",0.612729,4.98101,"run1"
"FP120",8,"VS",2.27933,6.69262,"run1"
"FP120",9,"VS",0.93098,7.26834,"run1"
"FP120",10,"VS",0.111289,6.99665,"run1"
"FP120",11,"VS",1.42758,6.34177,"run1"
"FP120",12,"VS",-0.43282,5.96005,"run1"
"FP120",13,"VS",1.01546,5.99308,"run1"
"FP120",14,"VS",0.971982,6.1455,"run1"
"FP120",15,"VS",0.407275,5.39678,"run1"
"FP120",16,"VS",0.954698,5.66873,"run1"
"FP120",17,"VS",0.460361,4.87492,"run1"
"FP120",18,"VS",1.07083,5.90173,"run1"
"FP120",19,"VS",0.152973,6.10567,"run1"
"FP120",20,"VS",2.82902,6.70886,"run1"
"FP120",21,"VS",-1.52976,6.23284,"run1"
"FP120",22,"VS",0.539058,6.58601,"run1"
"FP120",23,"VS",0.402652,6.31346,"run1"
"FP120",24,"VS",1.86971,7.03772,"run1"
"FP120",25,"VS",-0.171737,5.59583,"run1"
"FP120",26,"VS",0.0143127,5.85367,"run1"
"FP120",27,"VS",1.5772,5.75298,"run1"
"FP120",28,"VS",-0.791712,6.01523,"run1"
"FP120",29,"VS",1.34821,5.81193,"run1"
"FP120",30,"VS",-0.345712,6.39519,"run1"
"FP120",31,"VS",0.270599,6.76719,"run1"
"FP120",32,"VS",-0.27205,6.45684,"run1"
"FP120",33,"VS",-0.431462,6.02735,"run1"
"FP120",34,"VS",-1.71099,6.26045,"run1"
"FP120",35,"VS",-1.79309,5.25427,"run1"
"FP120",36,"VS",0.946695,6.19389,"run1"
"FP120",1,"VS",-0.581718,4.93019,"run2"
"FP120",2,"VS",-0.504253,5.3371,"run2"
"FP120",3,"VS",0.400587,5.65677,"run2"
"FP120",4,"VS",0.646298,6.73885,"run2"
"FP120",5,"VS",-3.02091,5.35641,"run2"
"FP120",6,"VS",0.0166859,5.71244,"run2"
"FP120",7,"VS",1.46596,7.35102,"run2"
"FP120",8,"VS",2.23314,5.65302,"run2"
"FP120",9,"VS",1.03026,5.73066,"run2"
"FP120",10,"VS",1.90222,5.93629,"run2"
"FP120",11,"VS",1.51304,6.15676,"run2"
"FP120",12,"VS",-0.778761,5.56565,"run2"
"FP120",13,"VS",1.56949,5.55702,"run2"
"FP120",14,"VS",1.53057,4.92732,"run2"
"FP120",15,"VS",1.94508,6.71901,"run2"
"FP120",16,"VS",1.7254,5.60749,"run2"
"FP120",17,"VS",1.11487,6.27051,"run2"
"FP120",18,"VS",0.873562,5.95378,"run2"
"FP120",19,"VS",-0.0836412,5.81525,"run2"
"FP120",20,"VS",0.241961,5.68756,"run2"
"FP120",21,"VS",-0.592327,5.4899,"run2"
"FP120",22,"VS",-0.0483923,5.76927,"run2"
"FP120",23,"VS",-0.916117,5.50482,"run2"
"FP120",24,"VS",1.19656,5.66873,"run2"
"FP120",25,"VS",0.345635,6.14894,"run2"
"FP120",26,"VS",-1.73485,6.70101,"run2"
"FP120",27,"VS",-0.236246,6.01299,"run2"
"FP120",28,"VS",0.758618,6.13304,"run2"
"FP120",29,"VS",-0.938218,5.85313,"run2"
"FP120",30,"VS",-1.24215,5.24196,"run2"
"FP120",31,"VS",0.0479741,5.36011,"run2"
"FP120",32,"VS",-0.942091,5.62651,"run2"
"FP120",33,"VS",-0.147193,5.56949,"run2"
"FP120",34,"VS",-0.399962,5.75837,"run2"
"FP120",35,"VS",-0.0470487,5.31699,"run2"
"FP120",36,"VS",-0.3611,5.72186,"run2"
"FP121",1,"pgACC",0.250822,5.10521,"run1"
"FP121",2,"pgACC",-1.31823,5.51506,"run1"
"FP121",3,"pgACC",-0.976091,5.37088,"run1"
"FP121",4,"pgACC",-0.443051,4.57338,"run1"
"FP121",5,"pgACC",0.113264,5.19245,"run1"
"FP121",6,"pgACC",-1.27264,5.71666,"run1"
"FP121",7,"pgACC",-1.53994,4.6734,"run1"
"FP121",8,"pgACC",-0.747098,4.73719,"run1"
"FP121",9,"pgACC",-1.64953,4.85748,"run1"
"FP121",10,"pgACC",-0.913152,4.52135,"run1"
"FP121",11,"pgACC",0.0560183,4.63531,"run1"
"FP121",12,"pgACC",0.404195,4.75383,"run1"
"FP121",13,"pgACC",-0.975718,3.83459,"run1"
"FP121",14,"pgACC",1.28099,4.56521,"run1"
"FP121",15,"pgACC",1.89646,4.70079,"run1"
"FP121",16,"pgACC",0.826997,4.43127,"run1"
"FP121",17,"pgACC",1.21222,4.66431,"run1"
"FP121",18,"pgACC",1.7746,4.38225,"run1"
"FP121",19,"pgACC",-2.03957,3.96925,"run1"
"FP121",20,"pgACC",-0.156568,4.69181,"run1"
"FP121",21,"pgACC",-0.881338,4.22736,"run1"
"FP121",22,"pgACC",-1.00815,4.65476,"run1"
"FP121",23,"pgACC",-1.87762,4.72541,"run1"
"FP121",24,"pgACC",-1.26283,4.64564,"run1"
"FP121",25,"pgACC",-0.075458,4.14412,"run1"
"FP121",26,"pgACC",-1.09605,4.69705,"run1"
"FP121",27,"pgACC",-0.377689,5.2486,"run1"
"FP121",28,"pgACC",-1.24056,4.61372,"run1"
"FP121",29,"pgACC",1.17491,4.61708,"run1"
"FP121",30,"pgACC",0.218797,5.17748,"run1"
"FP121",31,"pgACC",-0.416435,4.6001,"run1"
"FP121",32,"pgACC",0.258199,5.90962,"run1"
"FP121",33,"pgACC",-2.47009,4.94286,"run1"
"FP121",34,"pgACC",-0.630527,5.9346,"run1"
"FP121",35,"pgACC",-2.02683,5.32361,"run1"
"FP121",36,"pgACC",-1.48559,6.06263,"run1"
"FP121",1,"pgACC",-1.53095,4.16038,"run2"
"FP121",2,"pgACC",-2.52072,4.71063,"run2"
"FP121",3,"pgACC",-1.28148,4.92056,"run2"
"FP121",4,"pgACC",-1.41211,5.75985,"run2"
"FP121",5,"pgACC",-0.253004,5.75583,"run2"
"FP121",6,"pgACC",-0.351699,4.64059,"run2"
"FP121",7,"pgACC",-2.56517,4.30483,"run2"
"FP121",8,"pgACC",0.479931,5.66343,"run2"
"FP121",9,"pgACC",0.0424669,4.61089,"run2"
"FP121",10,"pgACC",0.0980428,4.36947,"run2"
"FP121",11,"pgACC",-0.433396,4.25888,"run2"
"FP121",12,"pgACC",-1.06442,4.34628,"run2"
"FP121",13,"pgACC",0.654256,5.03804,"run2"
"FP121",14,"pgACC",0.207401,4.46106,"run2"
"FP121",15,"pgACC",0.488155,5.18704,"run2"
"FP121",16,"pgACC",0.488617,4.34307,"run2"
"FP121",17,"pgACC",1.09471,4.27374,"run2"
"FP121",18,"pgACC",1.46602,5.0795,"run2"
"FP121",19,"pgACC",-0.751335,5.2304,"run2"
"FP121",20,"pgACC",-1.45494,5.31466,"run2"
"FP121",21,"pgACC",-0.542854,5.45945,"run2"
"FP121",22,"pgACC",0.576818,5.09071,"run2"
"FP121",23,"pgACC",-2.29469,4.60162,"run2"
"FP121",24,"pgACC",0.219716,5.93776,"run2"
"FP121",25,"pgACC",0.397188,4.43015,"run2"
"FP121",26,"pgACC",-1.169,4.34208,"run2"
"FP121",27,"pgACC",-1.61639,4.46102,"run2"
"FP121",28,"pgACC",-1.46647,4.54628,"run2"
"FP121",29,"pgACC",-2.47768,4.56279,"run2"
"FP121",30,"pgACC",-0.943821,4.7156,"run2"
"FP121",31,"pgACC",-0.392337,5.33479,"run2"
"FP121",32,"pgACC",-3.46551,5.40694,"run2"
"FP121",33,"pgACC",-3.02769,5.02285,"run2"
"FP121",34,"pgACC",-0.782638,4.97163,"run2"
"FP121",35,"pgACC",-2.09448,4.24334,"run2"
"FP121",36,"pgACC",-1.14976,4.33181,"run2"
"FP121",1,"vmPFC",0.461909,4.05543,"run1"
"FP121",2,"vmPFC",-0.358728,3.37494,"run1"
"FP121",3,"vmPFC",-1.38985,4.23866,"run1"
"FP121",4,"vmPFC",0.198611,4.03309,"run1"
"FP121",5,"vmPFC",0.106188,3.96943,"run1"
"FP121",6,"vmPFC",-2.23174,4.55906,"run1"
"FP121",7,"vmPFC",-0.805108,3.48167,"run1"
"FP121",8,"vmPFC",-0.606347,3.49152,"run1"
"FP121",9,"vmPFC",-1.52502,3.57866,"run1"
"FP121",10,"vmPFC",-0.806157,3.54989,"run1"
"FP121",11,"vmPFC",0.809825,3.75543,"run1"
"FP121",12,"vmPFC",0.535479,3.8314,"run1"
"FP121",13,"vmPFC",-0.789774,4.0257,"run1"
"FP121",14,"vmPFC",1.03989,3.53706,"run1"
"FP121",15,"vmPFC",2.02281,4.55911,"run1"
"FP121",16,"vmPFC",1.71946,4.40192,"run1"
"FP121",17,"vmPFC",2.42582,4.0736,"run1"
"FP121",18,"vmPFC",3.36544,4.22789,"run1"
"FP121",19,"vmPFC",-1.97344,4.03627,"run1"
"FP121",20,"vmPFC",-0.714548,3.52084,"run1"
"FP121",21,"vmPFC",-1.27304,4.02082,"run1"
